index,Mean_H,Mean_S,Mean_V,duration,paidBadge,bday,subs,prettyScale,publishedAt,videoTitle,tag,face_area_ratio,text_rate1,tempo,f0_mean,f0_var,y_predict,y_truth,diff_abs
1386,0.6133333333,0.25,0.6717948718,0.5454545455,1,0.6470588235,0.5977869188,0.7259259259,0.1306306306,0.3723404255,0,0.6720468288,0.1207989549,0.9354838709,0.2251462589,0.319363886,9.579914,9.200895913,0.3790180869
959,0.3133333333,0.3333333333,0.7692307692,0.7636363636,1,0.5411414566,0.5789520492,0.5851851852,0.1743886744,0.1382978723,0.56,0.4152141532,0,0.6904761905,0.3777835651,0.6064750714,7.0425377,5.828945618,1.213592082
1307,0.04,0.34375,0.2153846154,0.9090909091,1,0.3445378151,0.5117453286,0.7481481481,0.2882882883,0.1489361702,0.32,0.3474505321,0.2152433993,0.6041666666,0.1967758907,0.3039029463,7.7065434,6.754604099,0.9519393005
52,0.3066666667,0.34375,0.6358974359,0.5454545455,1,0.1011904762,0.4009069239,0.7555555556,0.07593307593,0.1489361702,0,0.2089223767,0.06426017602,0,0.5595439598,0.3376128714,8.492565,6.135564891,2.357000109
1803,0.4733333333,0.4488982986,0.4153846154,0.7454545455,1,0.2631302521,0.6856686755,0.5777777778,0.1447876448,0.2021276596,0,0.5595879691,0.1950288779,0.8285714286,0.3921160542,0.670589262,10.906925,10.74032374,0.1666012629
1953,0.4666666667,0.1666666667,0.6820512821,0.4,1,0.3079481793,0.7048585489,0.7407407407,0.04826254826,0.2978723404,0,0.5545187634,0.06590346535,0.7435897436,0.3976718131,0.4100712458,11.9837885,11.42705162,0.5567368774
1295,0.38,0.7395833333,0.4871794872,0.9818181818,1,0.4585084034,0.4435022411,0.7185185185,0.2020592021,0.5,0,0.8724685481,0.01144114411,0.8055555555,0.624967978,0.532827392,8.354986,6.939253946,1.415732054
2166,0.03333333333,0.3125,0.8102564103,1,1,0.4494047619,0.5716616281,0.5851851852,0.0250965251,0.2765957447,0.64,0.285288831,0.06230060506,0.6904761905,0.3380943596,0.7932317216,7.9482384,8.102586425,0.1543480254
2093,0.34,0.59375,0.5487179487,0.5818181818,1,0.118872549,0.6008432402,0.5407407407,0.1325611326,0.2021276596,0,0.228521995,0.0185849835,0.9666666666,0.3944852268,0.4215786626,9.61593,9.512369038,0.1035609619
555,0.006666666667,0.4166666667,0,0.9818181818,1,0.3387605042,0.3830788326,0.4740740741,0.1737451737,0.2234042553,0.04,0.6547763266,0.1132838284,0,0.2837793108,0.1352164568,6.8252563,5.720311777,1.104944523
9,0.44,0.5625,0.4358974359,0.4909090909,1,0.5003501401,0.589803707,0.7407407407,0.2323037323,0.3510638298,0.68,0.1693222435,0.06232123212,0,0.3718280706,0.3091984918,7.6594343,7.236339343,0.4230949572
1337,0.62,0.6875,0.5487179487,0.9636363636,0,0.237570028,0.6892542851,0.7777777778,0.1402831403,0.4361702128,0.88,0.2763819832,0,0.6744186046,0.482442457,0.5967953511,12.374017,11.38264592,0.9913710778
1640,0.9666666667,0.4270833333,0.6153846154,0.4545454545,1,0.6470588235,0.5977869188,0.7259259259,0.2754182754,0.5957446809,0,0.6669905372,0,0.662944367,0.3630861725,0.5979327713,9.123719,9.191870856,0.06815185569
295,0.2,0.59375,0.4666666667,0.9272727273,1,0.5717787115,0.5603248675,0.6814814815,0.04761904762,0.4680851064,0.24,0.275708262,0.1438256326,0.7435897436,0.2354432649,0.3041119058,8.428187,7.76937861,0.6588083905
27,0.3808760684,0.53125,0.9435897436,0.7636363636,1,0.5775560224,0.4410367834,0.6,0.102960103,0.4255319149,0.44,0,0.08103685369,0.6744186046,0.3625492604,1,7.6529016,6.987490247,0.665411353
1548,0.24,0.3020833333,0.6769230769,0.7454545455,1,0.1503851541,0.6624894609,0.5111111111,0.06563706564,0.3829787234,0,0.2548096441,0.04207920792,0.58,0.161443417,0.1572245313,11.01382,10.87700892,0.1368110821
529,0.08,0.25,0.3179487179,0.9272727273,1,0,0.7077554523,0.762962963,0.02895752896,0.2978723404,0.24,0.1944482778,0.1051430143,0.6170212766,0.2019472338,0.2027864805,11.315587,12.60057791,1.284990913
1560,0.1866666667,0.5208333333,0.6974358974,0.9272727273,1,0.5241596639,0.6624894609,0.6814814815,0.1943371943,0.3510638298,0,0.2933517312,0.1837940044,0.6904761905,0.1653815846,0.1245597542,9.609589,8.448485993,1.161103007
854,0.3533333333,0.6875,0.6717948718,0.6909090909,0,0.4847689076,0.8692520364,0.9111111111,0.3359073359,0.3936170213,0,0.7621827122,0,0.8285714286,0.4960294726,0.4217908931,13.221304,13.80019284,0.5788888384
1042,0.6533333333,0.2291666667,0.8307692308,0.8909090909,0,0.6020658263,0.7512420102,0.6740740741,0.1344916345,0.2021276596,0.2,0.6574399173,0.03202007701,0.8285714286,0.5081795815,0.4867500975,10.510747,10.84684856,0.3361015559
366,0.48,0.4166666667,0.9230769231,0.6727272727,1,0.4719887955,0.6379750463,0.362962963,0.1402831403,0.1595744681,0,0,0.01368949395,0,0.5196434713,0.3452173138,7.184764,8.114922974,0.9301589742
1382,0.38,0.3958333333,0.758974359,0.8,0,0.2442226891,0.5762881406,0.7407407407,0.4839124839,0.4680851064,0.92,0.9896511771,0,0.4393939394,0.2369423643,0.397787739,10.896901,11.85741547,0.9605144732
290,0.5866666667,0.3541666667,0.5538461538,1,1,0.1069677871,0.5808557654,0.5185185185,0.06370656371,0.4574468085,0,0.1927385442,0.07209845985,0.8055555555,0.4903765693,0.6532653418,10.773374,11.99932519,1.225951191
2152,0.4866666667,0.1145833333,0.6205128205,0.5636363636,1,0.2515756303,0.5661749638,0.6814814815,0.2651222651,0.2978723404,0,0.004718690291,0.08468784378,0.9666666666,0.3001420506,0.2846568953,9.460706,7.476472381,1.984233619
1217,0.2866666667,0.6041666667,0.5384615385,0.9272727273,1,0.09086134454,0.6813843201,0.7407407407,0.1164736165,0.4042553191,0,0.2469695836,0.05483360836,0.4603174603,0.5117653516,0.4529254572,10.483206,10.70696786,0.2237618648
355,0.28,0.375,0.8512820513,0.4727272727,0,0.8277310924,0.5576940272,0.6814814815,0.2316602317,0.2021276596,0.266294602,0,0.1248074807,0.5918367347,0.6602637721,0.9343977445,6.965324,7.414572881,0.4492488814
797,0.2266666667,0.5416666667,0.5897435897,0.8181818182,1,0.4418767507,0.5856864599,0.6148148148,0.03603603604,0.8723404255,0,0.6675127268,0.1350728823,0.5272727272,0.4206695396,0.8318103022,7.829487,8.968141414,1.138654414
416,0.5866666667,0.6458333333,0.2717948718,0.2727272727,0,0.6090686275,0.720966233,0.7407407407,0.09202059202,0.3723404255,0,0.3254127295,0,0.6444444444,0.474449983,0.2992845286,11.598032,11.81148071,0.2134487097
460,0.02666666667,0.59375,0.6974358974,0.7454545455,1,0.4849439776,0.7921414522,0.437037037,0.1518661519,0.2340425532,0.52,1,0.02102585259,0.6444444444,0.2114384688,0.297354364,10.930018,9.195125206,1.734892794
1529,0.56,0.5,0.5128205128,0.9818181818,1,0.237570028,0.6892542851,0.7777777778,0.007722007722,0.8085106383,0.68,0.3430434917,0.05176705171,1,0.6587414561,0.5313047334,11.710168,10.53297582,1.177192175
1163,0.4066666667,0.05208333333,0.7025641026,1,1,0.5411414566,0.5789520492,0.5851851852,0.1254826255,0.01063829787,0.24,0,0.1727860286,0.7435897436,0.2580293196,0.4543405671,7.6498785,5.899897354,1.749981146
1489,0.4333333333,0.3020833333,0.4974358974,0.4181818182,1,0.4254201681,0.4911856694,0.5481481481,0.06628056628,0.6489361702,0.266294602,0.3892683468,0.2253369087,0.568627451,0.422218211,0.6576971334,7.04332,7.526717561,0.4833975614
668,0.8333333333,0.5,0.5333333333,0.9636363636,1,0.7410714286,0.6179239847,0.6518518519,0.003217503218,0.5531914894,0,0.3568690394,0.08148377338,0.8529411764,0.1802547348,0.2081310757,8.112721,6.65544035,1.45728065
1741,0.18,0.8854166667,0.4461538462,0.9818181818,1,0.6850490196,0.6561510773,0.4666666667,0.2574002574,0.2553191489,0.56,0.2683871085,0.02255913091,0.5918367347,0.2305864662,0.3914050017,10.567905,10.78035115,0.21244615
1547,0.2733333333,0.59375,0.6923076923,0.2909090909,1,0.06179971989,0.6539330366,0,0.314028314,0.2978723404,0.56,1,0.08302392739,0.5471698113,0.1459805804,0.1397571963,12.614128,11.73534876,0.878779243
236,0.4533333333,0.4375,0.6,0.8727272727,0,0.9143907563,0.5380914818,0.5555555556,0.01351351351,0.5,0,0.2111249022,0.2112279978,0.6703551301,0.4767064707,0.4285263717,7.495304,6.284134161,1.211169839
1769,0.2666666667,0.6770833333,0.6,0.8909090909,1,0.09086134454,0.6813843201,0.7407407407,0.06048906049,0.329787234,0,0.4287195925,0.08505225523,0.7073170731,0.5072038547,0.6544497386,10.554839,10.50199433,0.05284467106
260,0.34,0.8854166667,0.5025641026,1,1,0.5870098039,0.8550860872,0.7925925926,0.3101673102,0.3404255319,0.2,0.401424068,0.03671617162,0.6744186046,0.492250084,1,12.891944,13.28596922,0.394025216
915,0.34,0.2916666667,0.5179487179,0.9636363636,1,0.4495798319,0.7622266741,0.7407407407,0.2619047619,0.5,0.266294602,0.5415910141,0,0.8055555555,0.2164962839,0.2258597782,11.102194,10.60487568,0.497318317
1201,0.6266666667,0.4270833333,0.5384615385,0.4181818182,1,0.3079481793,0.7048585489,0.7407407407,0.37001287,0.2021276596,0,0,0.197139714,0.4202898551,0.6335943205,1,10.80976,14.80607688,3.996316877
643,0.52,0.25,0.5333333333,0.6363636364,1,0.5003501401,0.589803707,0.7407407407,0.2136422136,0.3617021277,0.68,0.1442253325,0.02407178218,0,0.4218809485,0.7818677278,7.6528435,7.360739903,0.2921035969
1783,0.42,0.4583333333,0.6307692308,0.6,1,0.4866946779,0.6531811402,0.5259259259,0.0250965251,0.2978723404,0.32,0.1985064585,0.1303286579,0.6304347826,0.1562772062,0.1615707472,10.440694,9.795846661,0.644847339
2114,0.38,0.7395833333,0.3794871795,0.6363636364,1,0.5399159664,0.8814573411,0.7407407407,0.04954954955,0.1489361702,0,0.2302475817,0.05669691969,0.3670886076,0.1858351232,0.1600508062,11.7545,13.51081931,1.756319313
1924,0.2933333333,0.3854166667,0.6358974359,0.9818181818,1,0.4254201681,0.4911856694,0.5481481481,0.184041184,0.6914893617,0.266294602,0.4986066445,0.1199360561,0.7631578947,0.3306162721,0.3890366833,7.4869695,6.434546519,1.052422981
931,0.2866666667,0.28125,0.5743589744,0.9454545455,0,0.3487394958,0.7240664707,0.7333333333,0.1673101673,0.2234042553,0,0.382572446,0.06745737074,0.7435897436,0.2486446837,0.2929472222,11.826073,10.58007335,1.245999653
1021,0.16,0.0625,0.2564102564,0.9454545455,0,0.3538165266,0.6658237201,0.6888888889,0.1776061776,0.08510638298,0.266294602,0.1348604695,0.1777915292,0.6744186046,0.2674961523,0.4025411689,9.49675,9.023408203,0.4733417974
695,0.08666666667,0.7083333333,0.6205128205,0.8,0,0.3487394958,0.7240664707,0.7333333333,0.1460746461,0.3404255319,0,0.6195667651,0.09224078658,0.6904761905,0.3967219979,0.2337955888,11.366215,10.06942563,1.29678937
736,0.94,0.4375,0.641025641,0.8909090909,0,0.1132703081,0.5277900464,0.5851851852,0.166023166,0.4680851064,0.76,0.604648029,0.1652365237,0.5576923077,0.3174880122,0.5758994371,9.728324,9.08873755,0.6395864498
237,0.36,0.625,0.5538461538,0.5272727273,0,0.1132703081,0.5277900464,0.5851851852,0.09009009009,0.4680851064,0.56,0.2629677188,0.07479372937,0.6304347826,0.2429095369,0.1449884267,9.677907,9.922701771,0.2447947715
2029,0.1266666667,0.7604166667,0.6153846154,1,1,0.1390056022,0.6071658228,0.5037037037,0.1126126126,0.829787234,0,0.5465451382,0.04339933993,0.8529411764,0.2871407167,0.5154843741,11.071865,11.71739168,0.6455266756
1370,0.52,0.4479166667,0.6153846154,0.8909090909,1,0.6470588235,0.5977869188,0.7259259259,0.1357786358,0.4361702128,0,0.6463481754,0.07079207921,0.7631578947,0.2872109111,0.5502012094,9.755747,10.11167989,0.3559328894
1084,0.9,0.2291666667,0.8461538462,0.9818181818,1,0.5672268908,1,1,0.1402831403,0.2553191489,0,0.2937228956,0.005363036304,0.5087719298,0.420878077,0.5870906196,11.644167,11.64035075,0.003816246775
23,0.1533333333,0.5729166667,0.4820512821,0.7818181818,1,0.3704481793,0.3575609079,0.5851851852,0.06756756757,0.1808510638,0,0.3433917308,0.04719471947,0.4833333333,0.2198665694,0.1893905328,6.336431,6.142037406,0.1943935944
1695,0.2466666667,0.4479166667,0.7333333333,0.6909090909,1,0.2631302521,0.6856686755,0.5777777778,0.01287001287,0.3617021277,0,0.7203976614,0,0.6170212766,0.2660182159,0.3425660967,10.459306,9.67715141,0.7821545897
834,0.32,0.46875,0.6256410256,0.4727272727,1,0.3594187675,0.3429032927,0.5111111111,0.09459459459,0.4680851064,0.266294602,0.3708345982,0.06689356436,0.397260274,0.7150760866,0.5500236949,6.215072,5.209486153,1.005585847
1141,0.1066666667,0.07291666667,0.7846153846,0.8545454545,1,0.4847689076,0.8692520364,0.9111111111,0.05984555985,0.2978723404,0,0.01193926636,0.1339040154,0.5576923077,0.1878723973,0.1634269356,11.642155,11.89707841,0.254923407
2089,0.5333333333,0.1770833333,0.7025641026,0.6727272727,1,0.3079481793,0.7048585489,0.7407407407,0.1158301158,0.2872340426,0,0.3144133112,0.06777365237,0.725,0.3652818759,0.416972623,11.640906,13.34291477,1.702008772
1843,0.3733333333,0.71875,0.3846153846,0.7090909091,1,0.01278011204,0.1816977952,0.7555555556,0.05791505792,0.4255319149,0,0.2229616732,0.114325495,0.6041666666,0.1124498362,0.2062870364,7.893519,7.146772179,0.7467468205
1049,0.4733333333,0.6875,0.6307692308,0.5272727273,1,0.1295518207,0.5744665043,0.7185185185,0.0592020592,0.3085106383,0,0.6470509567,0.06261688669,0.6590909091,0.3680887955,0.3057652913,9.535282,12.07014982,2.534867824
1561,0.2733333333,0.625,0.5538461538,0.5454545455,1,0.5241596639,0.6624894609,0.6814814815,0.2374517375,0.2340425532,0.12,0.472376484,0.0625,0.663320601,0.1364307024,0.09894283391,9.597924,11.92929095,2.331366948
883,0.18,0.15625,0.6615384615,0.9090909091,0,0.7769607843,0.2222552755,0.3259259259,0.03024453024,0.5744680851,0.48,0.195787676,0.024889989,0.7073170731,0.1786730366,0.2035920145,5.425734,6.634633358,1.208899358
317,0.6133333333,0.1458333333,0.5076923077,0.1636363636,0,0.5003501401,0.589803707,0.7407407407,0.005148005148,0.2765957447,0.36,0.1484217537,0,0.6041666666,0.4924712323,0.4695454816,7.7902975,7.952966791,0.1626692909
320,0.3466666667,0.28125,0.6564102564,0.8909090909,1,0.07755602241,0.5572478353,0.2814814815,0.01866151866,0.5106382979,0.76,0.4649504916,0.05583058306,0.6304347826,0.1947815292,0.1871768247,9.885064,9.491450899,0.393613101
709,0.09333333333,0.4479166667,0.8974358974,0.9090909091,0,0.8277310924,0.5576940272,0.6814814815,0.1583011583,0.2234042553,0.266294602,1,0.1464521452,0.05609284331,0.5293111827,0.6933938588,6.336802,5.84932478,0.4874772201
68,0.38,0.5520833333,0.4564102564,0.5818181818,0,0.6090686275,0.720966233,0.7407407407,0.05083655084,0.2234042553,0,0.5815866963,0.0006394389439,0.6904761905,0.459889392,0.627936791,11.88602,11.93000289,0.04398288841
881,0.1733333333,0.3958333333,0.7846153846,0.8181818182,0,0.4847689076,0.8692520364,0.9111111111,0.3474903475,0.1914893617,0.266294602,0.5555390853,0.08423748625,0.5918367347,0.3804637607,0.4499005129,13.74304,15.3172617,1.574221696
2006,0.68,0.3541666667,0.7230769231,0.6545454545,1,0.118522409,0.5990500377,0.5703703704,0.2908622909,0.1595744681,0,0,0.1215174642,0.6904761905,0.3121903041,0.4514708472,9.673303,13.07781779,3.404514792
656,0.94,0.375,0.5025641026,0.8,1,0.2598039216,0.7679697104,0.7037037037,0.05727155727,0.1170212766,0,0.3548777683,0.07762775825,0.537037037,0.4217024127,0.3486702039,11.153575,11.55084726,0.397272258
1903,0.4666666667,0.4375,0.6564102564,0.8909090909,1,0.1390056022,0.6071658228,0.5037037037,0.2734877735,0.8617021277,0,0.1913381517,0.08621424642,0.6744186046,0.2573253857,0.431972338,11.163062,9.862144589,1.300917411
540,0.6466666667,0.5625,0.7538461538,0.9454545455,0,0.9143907563,0.5380914818,0.5555555556,0.2368082368,0.6382978723,0,0,0.00401540154,0.8529411764,0.4535203481,0.4747910664,8.266189,9.752548377,1.486359377
476,0.5066666667,0.625,0.3692307692,0.5272727273,0,0.6090686275,0.720966233,0.7407407407,0.1499356499,0.2021276596,0,0.4307986843,0,0.7073170731,0.4655152562,0.6645855203,12.774792,12.1726141,0.6021779008
1645,0.5133333333,0.5104166667,0.5128205128,0.8181818182,1,0.118872549,0.6008432402,0.5407407407,0.1776061776,0.9893617021,0,0,0.2214933993,0.6744186046,0.2844545203,0.297138289,9.844464,11.38313564,1.538671635
1431,0.07333333333,0.3645833333,0.7179487179,0.8181818182,1,0.2785364146,0.429193101,0.5703703704,0.1093951094,0.3085106383,0,0.9108926883,0.02534378438,0.725,0.1703615623,0.09765468404,7.426022,7.43543802,0.009416019815
1024,0.5866666667,0.3020833333,0.5692307692,0.8909090909,1,0.1069677871,0.5808557654,0.5185185185,0.0888030888,0.2872340426,0,0.151867078,0.02042079208,0.8529411764,0.4454350685,0.6386339792,10.556291,10.2566413,0.2996496957
1805,0.1733333333,0.3333333333,0.5743589744,0.7090909091,1,0.5742296919,0.6813843201,0.3925925926,0.05534105534,0.4468085106,0,0.362589411,0.02050330033,0.8787878788,0.3434779712,0.4516359339,10.810631,9.312264992,1.498366008
661,0.1933333333,0.4270833333,0.5846153846,1,1,0.7107843137,0.4705226282,0.7259259259,0.1441441441,0.2553191489,0.76,0.7369774339,0.08432343234,0.5918367347,0.1741498814,0.1136442154,7.9400716,5.455321115,2.484750485
489,0.1466666667,0.5104166667,0.5538461538,0.5636363636,1,0.3037464986,0.4993045608,0.5925925926,0.0694980695,0.414893617,0,0.5373014923,0.1296685919,0.7073170731,0.4046997684,0.3299772982,8.582624,9.901084668,1.318460668
684,0.6266666667,0.4479166667,0.3076923077,0.5818181818,0,0.5096288515,0.6791616244,0.6666666667,0.7277992278,0.08510638298,0.2,0.108820385,0,0.7837837838,0.5232219492,0.4994974133,11.683704,10.43825429,1.245449713
153,0.7,0.21875,0.5538461538,0.8363636364,1,0.2442226891,0.5762881406,0.7407407407,0.2908622909,0.3936170213,0.68,0.1236709269,0.1162334983,0.6590909091,0.4088869788,0.7052382252,9.271762,9.016270068,0.2554919319
619,0.5133333333,0.3645833333,0.6923076923,0.5454545455,1,0.6097689076,0.7793540817,0.7037037037,0.2316602317,0.3936170213,0.266294602,0.6654642102,0.2027158966,0.8055555555,0.2816618806,0.2727557781,9.07634,7.807510042,1.268829958
1815,0.1333333333,0.53125,0.4923076923,0.6727272727,1,0.6090686275,0.720966233,0.7407407407,0.1634491634,0.3617021277,0.2,0.2345045004,0.05548679868,0.4328358209,0.3473856931,0.3637862788,10.593392,10.74753012,0.1541381202
1092,0.1933333333,0.4513137794,0.3538461538,0.7636363636,0,0.4756652661,0.7643974918,0.6444444444,0.3822393822,0.1914893617,0.32,0.04812216705,0.1908278328,0.7435897436,0.4154531072,0.613053117,11.225999,10.1992494,1.026749604
934,0.54,0.7708333333,0.3692307692,0.8545454545,1,0.1612394958,0.4325587919,0.5481481481,0.01608751609,0.8191489362,0,0.4883917638,0.03369086909,0.7435897436,0.3181099242,0.2194278759,7.637301,6.825460036,0.8118409637
993,0.3866666667,0.3229166667,0.8923076923,0.8,1,0.8277310924,0.5576940272,0.6814814815,0.4697554698,0.5106382979,0.24,0,0.0426980198,0.725,0.3899943326,1,8.217477,7.055312843,1.162164157
717,0.4666666667,0.8645833333,0.4820512821,0.5818181818,0,0.6090686275,0.720966233,0.7407407407,0.009009009009,0.1808510638,0,0.3046875685,0.06276127613,0.8787878788,0.439909333,0.4145342167,11.01488,10.62973096,0.3851490394
386,0.2866666667,0.3854166667,0.6153846154,0.6545454545,1,0.3037464986,0.4993045608,0.5925925926,0.007078507079,0.1914893617,0.2,0.3295309397,0.06305005501,0.725,0.3512500274,0.2608347511,8.313417,9.4400225,1.1266055
16,0.6333333333,0.46875,0.9230769231,0.6,1,0.3858543417,0.402209824,0.6518518519,0.1383526384,0.5,0,0.6985550319,0.04279427943,0.6041666666,0.2920278959,0.243362558,7.2909565,8.340933226,1.049976726
407,0.6,0.2604166667,0.9384615385,0.8181818182,1,0.1612394958,0.4325587919,0.5481481481,0.1074646075,0.2021276596,0,0,0.1073432343,0.6744186046,0.7619533616,0.8224154567,8.097992,8.619208117,0.5212161168
1626,0.1666666667,0.6041666667,0.6512820513,0.8909090909,1,0.2246148459,0.4443090045,0.6296296296,0.2329472329,0.6595744681,0.8,0.2489760279,0.1788022552,0.5272727272,0.3811162992,0.3418494359,7.9676104,8.595264727,0.6276543268
444,0.46,0.5625,0.5230769231,0.9272727273,1,0.1069677871,0.5808557654,0.5185185185,0.1801801802,0.5212765957,0,0.1559182498,0.05495049505,0.725,0.500829409,0.5489453325,9.841828,10.68366069,0.8418326933
409,0.52,0.40625,0.9538461538,0.8727272727,1,0.8277310924,0.5576940272,0.6814814815,0.222007722,0.2978723404,0.266294602,0,0.0767120462,0,0.3426860201,0.9144956008,6.945743,10.22542611,3.279683114
249,0.48,0.1354166667,0.6820512821,1,1,0.4178921569,0.7758455549,0.6296296296,0.01415701416,0.4255319149,0,0.1616421746,0.1076938944,0.6041666666,0.2371792367,0.3112737433,10.099225,10.32934335,0.2301183503
2082,0.3666666667,0.5208333333,0.3025641026,0.9090909091,1,0.118872549,0.6008432402,0.5407407407,0.185971686,1,0,0.1443626433,0.07482810781,0.6744186046,0.3123020383,0.3377621577,9.415499,8.848509301,0.5669896991
1939,0.5533333333,0.08333333333,0.6923076923,0.8909090909,1,0.3114495798,0.5737272012,0.5925925926,0.1364221364,0.170212766,0.12,0.173192851,0.02574257426,0.5918367347,0.1184751387,0.1253058261,9.840814,8.995660899,0.8451531009
279,0.18,0.375,0.7743589744,0.9636363636,0,0.4847689076,0.8692520364,0.9111111111,0.3268983269,0.3085106383,0.266294602,0.7184537187,0.05455858086,0.7435897436,0.4570392611,0.7751643521,13.55966,15.65691839,2.097258394
414,0.2066666667,0.7083333333,0.8358974359,0.9454545455,1,0.1069677871,0.5808557654,0.5185185185,0.03667953668,0.414893617,0,0.7618000349,0.1086564906,0.8787878788,0.4918383168,0.5936616377,9.315836,9.767438708,0.4516027081
1260,0.32,0.2291666667,0.5230769231,1,1,0.2631302521,0.6856686755,0.5777777778,0.0546975547,0.2872340426,0,0.2602306711,0.1929730473,0.6170212766,0.2418819919,0.2533637709,10.670145,10.13265294,0.5374920638
77,0.4333333333,0.59375,0.5435897436,1,1,0.4035364146,0.7600011704,0.8518518519,0.406048906,0.5957446809,0.52,0.5119320515,0,0.5918367347,0.4127574987,0.620578342,11.879605,13.51504985,1.635444852
1222,0.2666666667,0.6875,0.7282051282,0.8363636364,1,0.06179971989,0.6539330366,0,0.2136422136,0.4574468085,0,1,0.03040429043,0.7631578947,0.1801587665,0.2699702838,12.585651,10.81091916,1.774731842
2057,0.04666666667,0.1666666667,0.8923076923,0.4909090909,1,0.5411414566,0.7791728552,0.6222222222,0.4279279279,0.2978723404,0.36,0,0.220489549,0.568627451,0.2364440177,0.3585086676,11.160654,11.83891437,0.6782603716
2167,0.3,0.625,0.5538461538,0.5818181818,1,0.1295518207,0.5744665043,0.7185185185,0.07464607465,0.4255319149,0,0.2685628404,0.02132838284,0.7631578947,0.390421984,0.3536247245,9.394099,9.566054855,0.1719558548
2147,0.2266666667,0.1770833333,0.9076923077,0.7636363636,1,0.8277310924,0.5576940272,0.6814814815,0.2528957529,0.4361702128,0.266294602,0,0.03867574257,0.8285714286,0.463401865,0.02160104723,7.8714743,8.181440696,0.3099663957
706,0.2333333333,0.5208333333,0.6871794872,0.6363636364,1,0.1006652661,0.3734146083,0.562962963,0.1943371943,0.1595744681,0.12,0.04468861874,0.03969678218,0.6904761905,0.2445062378,0.3609437722,7.846827,7.160845907,0.6859810933
1234,0.76,0.4479166667,0.5897435897,0.5272727273,1,0.118522409,0.5990500377,0.5703703704,0.3854568855,0.3404255319,0.16,0.4458240308,0.02676017602,0.5178571428,0.2643813704,0.323395728,9.644231,9.83161554,0.1873845403
231,0.1866666667,0.4791666667,0.6153846154,0.9636363636,0,0.3487394958,0.7240664707,0.7333333333,0.3738738739,0.3936170213,0,0.4894116,0.07624002048,0.7073170731,0.2181223665,0.1831521596,11.991895,10.66522752,1.326667475
908,0.05333333333,0.9270833333,0.6205128205,0.9090909091,0,0.4030112045,0.4746051733,0.6222222222,0.0546975547,0.7553191489,0,0.6670116505,0.04084158416,0.6170212766,0.1579615563,0.162149751,7.6910024,6.622736324,1.068266076
655,0.1733333333,0.2708333333,0.6512820513,0.9818181818,1,0.2102591036,0.5335307169,0.762962963,0.2722007722,0.2872340426,0,0.3303518423,0,0.6744186046,0.8627517604,0.4941228852,9.705934,8.485908901,1.220025099
1883,0.38,0.40625,0.5897435897,1,1,0.1390056022,0.6071658228,0.5037037037,0.2329472329,0.9893617021,0,0.170662559,0.001485148515,0.6170212766,0.3376437592,0.6279153606,11.420202,10.42560914,0.994592864
1457,0.2733333333,0.4166666667,0.4923076923,1,1,0.3538165266,0.6658237201,0.6888888889,0,0.2127659574,0.266294602,0.4907849728,0.05169829483,0.58,0.2771378882,0.4042182302,8.844099,6.926577033,1.917521967
