index,Mean_H,Mean_S,Mean_V,duration,paidBadge,bday,subs,prettyScale,publishedAt,videoTitle,tag,face_area_ratio,text_rate1,tempo,f0_mean,f0_var,y_predict,y_truth,diff_abs
2032,0.2133333333,0.6875,0.5128205128,1,0,0.237570028,0.6892542851,0.7777777778,0.1492921493,0.7553191489,0.4,0.4661994397,0,0.6904761905,0.3016143752,1,12.551357,11.42029469,1.131062308
1074,0.64,0.15625,0.7487179487,1,1,0.5719537815,0.7250761698,0.6740740741,0.05855855856,0.4574468085,0.4,0.1164888258,0.1548886139,0.7073170731,0.228625706,0.3972857198,8.929907,9.404261065,0.4743540646
950,0.2866666667,0.5520833333,0.6564102564,0.4363636364,0,1,0.8755652921,0.6148148148,0.3423423423,0.06382978723,0,0.006790914702,0.02179592959,0.725,0.3557026606,0.2941763178,12.048636,12.97965861,0.9310226092
1423,0.7466666667,0.04166666667,0.7384615385,0.7818181818,1,0.5952380952,0.6314623108,0.5111111111,0.09073359073,0.1489361702,0,0.1562233319,0.1173267327,0.5471698113,0.3726779089,0.7099244106,9.681459,8.612866941,1.068592059
1999,0.4,0.3333333333,0.6512820513,0.7818181818,1,0.6097689076,0.7793540817,0.7037037037,0.2001287001,0.5531914894,0.04,0.1725992778,0.01353479098,0.7073170731,0.3092077668,0.356111699,8.224008,7.803843304,0.4201646965
810,0.6333333333,0.28125,0.4871794872,1,0,0.3947829132,0.4512563641,0.637037037,0.03861003861,0.2872340426,0.36,0.6408751326,0,0.7837837838,0.1710624096,0.1139410757,6.754784,6.109247583,0.6455364172
2161,0.36,0.5729166667,0.5538461538,0.4727272727,1,0.1295518207,0.5744665043,0.7185185185,0.06113256113,0.2234042553,0,0.455461339,0.02475247525,0.7631578947,0.4098435977,0.3036098132,9.774851,10.13844109,0.3635900906
598,0.2466666667,0.7604166667,0.5948717949,0.7818181818,0,0.1132703081,0.5277900464,0.5851851852,0.1016731017,0.5106382979,0.84,0.4982149779,0.1498762376,0.6444444444,0.4509293911,0.3598559166,9.4561405,9.584108393,0.1279678933
1757,0.18,0.6354166667,0.5179487179,1,1,0.2848389356,0.5689608813,0.8,0.09781209781,0.2340425532,0,0.2751598737,0.07504125413,0.4677419355,0.3644609361,0.4774054117,9.493981,7.77148876,1.72249224
42,0.6133333333,0.75,0.8512820513,0.5818181818,0,0.8277310924,0.5576940272,0.6814814815,0.2818532819,0.4787234043,0.266294602,0,0.1106710671,0,0.3593488813,1,7.3159275,7.236339343,0.07958815725
1466,0.1466666667,0.5208333333,0.6923076923,0.9090909091,1,0.4866946779,0.6531811402,0.5259259259,0.1737451737,0.1489361702,0,0.3067485984,0.07692519252,0.6744186046,0.2036873332,0.2456077595,10.546462,12.11312368,1.566661676
513,0.5266666667,0.1770833333,0.8153846154,0.6181818182,1,0.2594537815,0.5352687104,0.6592592593,0.009652509653,0.5744680851,0,0,0.2163572607,0.7631578947,0.3463807818,0.4136542309,8.334807,6.843749949,1.491057051
1771,0.3533333333,0.6875,0.5076923077,0.8727272727,1,0.6090686275,0.720966233,0.7407407407,0.1158301158,0.2340425532,0,0.7230271731,0,0.5471698113,0.4129581703,0.2812686405,11.576185,10.46041401,1.115770987
96,0.7533333333,0.28125,0.6820512821,0.7272727273,1,0.6020658263,0.7512420102,0.6740740741,0.1512226512,0.1808510638,0.52,0.2533989205,0.03978960396,0.6717804715,0.4867750899,0.4937814018,9.558963,8.878497404,0.6804655963
401,0.5066666667,0.4895833333,0.5230769231,0.9818181818,1,0.5717787115,0.5603248675,0.6814814815,0.05534105534,0.2659574468,0,0.2817789949,0.09396314631,0.7073170731,0.1997322495,0.2831395593,8.7897835,8.127995056,0.6617884442
2153,0.3733333333,0.5104166667,0.9179487179,0.7090909091,1,0.8277310924,0.5576940272,0.6814814815,0.4594594595,0.1276595745,0.266294602,0,0.09722909791,0.6589315605,0.4418951706,0.6905343283,8.151183,10.25358089,2.102397885
1796,0.1333333333,0.625,0.6564102564,0.7090909091,1,0.2848389356,0.5689608813,0.8,0.07786357786,0.329787234,0,0.1479884843,0.03861386139,0.9354838709,0.3056929574,0.292044253,9.049807,10.26053243,1.210725428
2159,0.1266666667,0.2604166667,0.958974359,0.9454545455,1,0.8277310924,0.5576940272,0.6814814815,0.4665379665,0.5,0.92,0,0.04034653465,0,0.4594328941,0.6253171683,8.307997,7.593374193,0.7146228069
828,0.1933333333,0.34375,0.7230769231,1,1,0.6442577031,0.5528926879,0.8074074074,0.005791505792,0.6382978723,0.72,0,0.06132425743,0.6170212766,0.3522692146,0.2828973154,8.717433,9.154721948,0.4372889482
694,0.04,0.9166666667,0.6307692308,0.4,1,0.3594187675,0.3429032927,0.5111111111,0.01608751609,0.2659574468,0,0,0,0.5178571428,0.5075016398,0.369493553,5.266612,4.990432587,0.2761794132
308,0.18,0.3125,0.6564102564,0.6909090909,1,0.3242296919,0.7635355549,0.6740740741,0.07271557272,0.3510638298,0,0.620509869,0.06003850385,0.7073170731,0.1989164076,0.2778592235,12.44693,11.76338064,0.6835493647
1607,0.03333333333,0.8854166667,0.5897435897,0.6181818182,1,0.237570028,0.6892542851,0.7777777778,0.1428571429,0.3510638298,0,0.7200589313,0,0.6041666666,0.3561196507,0.32025301,11.663535,10.49581943,1.167715572
2054,0.58,0.9270833333,0.5230769231,0.6727272727,1,0.118872549,0.6008432402,0.5407407407,0.06756756757,0.3723404255,0,0.1260338995,0.07940731573,0.6170212766,0.4010447791,0.4618857408,9.763989,10.46435969,0.7003706938
1290,0.48,0.7083333333,0.6307692308,0.2727272727,1,0.6850490196,0.6561510773,0.4666666667,0.6319176319,0.3617021277,0.32,0.3018424284,0.01200151265,0.5576923077,0.3242360806,0.3754206783,11.730201,10.88687603,0.8433249721
794,0.5333333333,0.1458333333,0.8461538462,1,1,0.6442577031,0.5528926879,0.8074074074,0.07593307593,0.5425531915,0.8,0,0.04933649615,0.6304347826,0.4806239004,0.2972706463,8.461664,9.276970454,0.8153064543
1113,0.54,0.4583333333,0.6205128205,0.1818181818,1,0.6850490196,0.6561510773,0.4666666667,0.7175032175,0.2765957447,0.36,0.1465083127,0,0.3295454545,0.5969772358,0.5508870244,11.100846,11.09052272,0.01032327845
1414,0.4133333333,0.5104166667,0.5128205128,1,1,0.5870098039,0.8550860872,0.7925925926,0.01930501931,0.1489361702,0.4,0.403330053,0.004139163916,0.9666666666,0.4652086661,0.6976941038,11.340781,10.55765999,0.7831210103
356,0.1,0.3125,0.9230769231,0.8545454545,0,0.5696778711,0.4563057862,0.4592592593,0.1370656371,0.4468085106,0.32,1,0.009041529153,0.6904761905,0,0,5.080354,4.682131227,0.3982227729
1189,0.4466666667,0.3125,0.7076923077,1,1,0.3730742297,0.6983112864,0.9925925926,0.02123552124,0.1914893617,0,0.3875569583,0.01691419142,0.8285714286,0.1977886058,0.141385086,9.953615,7.479299638,2.474315362
1221,0.1,0.6875,0.6512820513,0.7818181818,1,0.2785364146,0.429193101,0.5703703704,0.01737451737,0.3404255319,0.84,0.2987856757,0.04108223322,0.8055555555,0.1550919269,0.1008988021,8.02849,7.10824414,0.9202458603
599,0.7933333333,0.1979166667,0.3025641026,0.7818181818,1,0.7230392157,0.498438439,0.6740740741,0.0250965251,0.08510638298,0,0,0,0,0.4899112909,0.9443095141,7.0207343,6.530877628,0.4898566723
2038,0.5066666667,0.1875,0.5692307692,0.4727272727,1,0.3079481793,0.7048585489,0.7407407407,0.08172458172,0.414893617,0,0.3214795583,0.04301430143,0.6444444444,0.397863532,0.4450258583,12.479431,13.50601768,1.026586683
1328,0.26,0.6354166667,0.5641025641,1,1,0.1390056022,0.6071658228,0.5037037037,0.1357786358,1,0,0.5416304518,0.06720984598,0.6170212766,0.2957490087,0.4759872976,10.863995,10.4844454,0.3795496015
819,0.08666666667,0.5729166667,0.7897435897,0.4,1,0.3293067227,0.4519956208,0.5851851852,0.2438867439,0.1170212766,0.52,0.3632378909,0.07783278328,0.3258426966,0.3203876921,0.1840198703,6.574314,6.343880434,0.2304335659
203,0.1666666667,0.3854166667,0.5538461538,1,1,0.3489145658,0.7886262442,0.6962962963,0.01158301158,0.2446808511,0,0.469804146,0,0.6904761905,0.1796932394,0.2507077681,11.157119,9.471319062,1.685799938
1634,0.18,0.53125,0.5897435897,0.7090909091,1,0.5241596639,0.6624894609,0.6814814815,0.05791505792,0.1276595745,0,0.4160307713,0.02087458746,0.4603174603,0.1694513731,0.1491850015,9.459151,8.062747901,1.396403099
1341,0.48,0.1770833333,0.5435897436,0.9636363636,0,0.2442226891,0.5762881406,0.7407407407,0.2831402831,0.3617021277,0.64,0.1640777381,0.07392739274,0.8787878788,0.43643026,0.6046650026,9.858242,12.02357907,2.165337074
1828,0.3733333333,0.34375,0.5179487179,0.4545454545,1,0.118872549,0.6008432402,0.5407407407,0.03153153153,0.2978723404,0,0.2001532062,0.1058924642,0.6170212766,0.4928497875,0.6548098616,10.390389,10.26670604,0.1236829593
1698,0.3866666667,0.5416666667,0.4512820513,0.6909090909,1,0.6090686275,0.720966233,0.7407407407,0.1274131274,0.2021276596,0,0.3682846845,0.05038160066,0.6304347826,0.3132206143,0.2745098995,11.346723,11.97728193,0.630558929
1078,0.44,0.6354166667,0.5948717949,0.7454545455,1,0.09086134454,0.6813843201,0.7407407407,0.2876447876,0.2446808511,0,0.4035912585,0.07598666117,0.9666666666,0.3506758602,0.4354235494,10.249449,10.60581744,0.3563684427
1364,0.03333333333,0.8125,0.5128205128,0.4727272727,1,0.5241596639,0.6624894609,0.6814814815,0.1254826255,0.1914893617,0.08,0.4364383288,0.04163572607,0.6744186046,0.1333948806,0.09054365239,9.350721,7.250635512,2.100085488
164,0.9133333333,0.4166666667,0.5076923077,0.5272727273,0,0.4719887955,0.6379750463,0.362962963,0.2972972973,0.2127659574,0,0.3025943391,0.04201045105,0.725,0.5737883738,0.487777159,7.685343,8.090402297,0.4050592966
918,0.14,0.6458333333,0.441025641,1,0,0.09086134454,0.6813843201,0.7407407407,0.01737451737,0.5425531915,0,0.1849533542,0.03465346535,0.6590909091,0.3272083765,0.3781823418,10.612445,13.45908701,2.846642011
1671,0.4933333333,0.5,0.5025641026,0.5636363636,1,0.5742296919,0.6813843201,0.3925925926,0.1158301158,0.3936170213,0,0.3600127863,0.02006325633,0.6444444444,0.289991959,0.4012405902,10.264916,9.568084744,0.6968312561
1101,0.1933333333,0.4479166667,0.6820512821,0.6,1,0.2631302521,0.6856686755,0.5777777778,0.07979407979,0.329787234,0,0.6673442477,0,0.4393939394,0.3543479476,0.2803256878,10.272631,10.46718073,0.1945497309
913,0.06,0.7708333333,0.6102564103,0.8909090909,1,0,0.7077554523,0.762962963,0.0148005148,0.2021276596,0,0.6666276391,0.1021658416,0.6304347826,0.3085740764,0.487306495,11.556021,12.64625797,1.09023697
1041,0.4666666667,0.7395833333,0.4923076923,0.2909090909,1,0.4035364146,0.7600011704,0.8518518519,0.2329472329,0.4468085106,0,0.322374038,0,0.725,0.3300957379,0.4391982148,11.225079,10.93010246,0.2949765393
442,0.7333333333,0.4791666667,0.4512820513,0.2727272727,1,0.1046918768,0.3446572821,0.6962962963,0.1441441441,0.1808510638,0,0.09385479709,0.1548061056,0.6170212766,0.5196265153,0.7147876884,8.742888,8.810161268,0.0672732683
1643,0.3333333333,0.3541666667,0.6102564103,0.9636363636,1,0.1390056022,0.6071658228,0.5037037037,0.1956241956,0.6595744681,0,0.1498976687,0.02310231023,0.90625,0.3647579317,0.7189680482,10.589218,12.54809374,1.958875744
53,0.36,0.625,0.4871794872,1,1,0.718487395,0.6377954789,0.4666666667,0.005148005148,0.414893617,0,0.5002212797,0.04843234323,0.58,0.2730326173,0.3944318201,8.999025,8.500657223,0.4983677772
1816,0.22,0.4166666667,0.4358974359,1,1,0.09086134454,0.6813843201,0.7407407407,0.1447876448,0.2446808511,0,0.2460632053,0,0.8787878788,0.28364423,0.286126887,11.209103,10.53134927,0.6777537336
1147,0.1266666667,0.53125,0.7076923077,0.9090909091,1,0.2631302521,0.6856686755,0.5777777778,0.1763191763,0.4468085106,0.12,0.6569117281,0.1553630363,0.6590909091,0.2327781635,0.227912647,10.390356,10.08992562,0.3004303752
35,0.3066666667,0.07291666667,0.8820512821,0.9818181818,1,0.7142857143,0.6590244145,0.4592592593,0.5495495495,0.1595744681,0.4,0.2184068259,0.1052530253,0.4202898551,0.09073674731,0.09154021276,10.068441,8.59822003,1.47022097
1961,0.2933333333,0.2291666667,0.7025641026,1,1,0.1390056022,0.6071658228,0.5037037037,0.1492921493,0.9680851064,0,0.1868654633,0.02974422442,0.8285714286,0.2813058379,0.5341679493,11.091436,10.59825841,0.4931775858
1604,0.52,0.25,0.5538461538,0.4909090909,1,0.118872549,0.6008432402,0.5407407407,0.04761904762,0.3085106383,0,0.1807774084,0.08378025303,0.5576923077,0.4641751073,0.6083016464,10.438775,10.22186855,0.2169064463
1206,0.6533333333,0.4270833333,0.6,0.4909090909,1,0.118872549,0.6008432402,0.5407407407,0.007722007722,0.3617021277,0,0.1393512158,0.06849559956,0.6304347826,0.4785037909,0.6635824713,10.019628,11.10662501,1.086997008
1034,0.1266666667,0.2708333333,0.9435897436,0.8363636364,0,0.5696778711,0.4563057862,0.4592592593,0.1235521236,0.5531914894,0.36,1,0.006762238724,0,0.7394803463,0.3271633749,4.6176867,5.231108617,0.6134219169
241,0.3066666667,0.4583333333,0.4205128205,0.4363636364,1,0.4847689076,0.8692520364,0.9111111111,0.3120978121,0.3829787234,0.266294602,0.3519042618,0.09309680968,0.6744186046,0.2884808519,1,12.73473,14.32453236,1.589802356
1552,0.3866666667,0.2708333333,0.6256410256,0.7272727273,1,0.4254201681,0.4911856694,0.5481481481,0.05212355212,0.4042553191,0.68,0.3344960429,0.1562224972,0.5471698113,0.3821318062,0.4288890006,6.69028,7.091742115,0.4014621151
1652,0.1066666667,0.46875,0.6717948718,0.9818181818,1,0.5952380952,0.6314623108,0.5111111111,0.2895752896,0.6382978723,0,1,0.07422938663,0.6304347826,0.3030152531,0.4723752255,10.717649,12.63834845,1.920699447
1424,0.14,0.1666666667,0.8205128205,0.8727272727,1,0.2785364146,0.429193101,0.5703703704,0.05083655084,0.2659574468,0,0.239143654,0.04057343234,0.8529411764,0.1691870482,0.103186975,7.775168,7.404887576,0.3702804244
1316,0.2066666667,0.7395833333,0.5743589744,0.6909090909,1,0.6850490196,0.6561510773,0.4666666667,0.379021879,0.2446808511,0.64,0.3086177998,0,0.58,0.436374732,0.1264451294,11.394733,9.202711345,2.192021655
1430,0.8666666667,0.53125,0.6923076923,0.9636363636,1,0.2753851541,0.6677654995,0.7851851852,0.01351351351,0.3085106383,0.6,0.5753900409,0.0636069857,0.8285714286,0.2654800976,0.423508412,9.52296,8.548498041,0.9744619588
567,0.4266666667,0.65625,0.641025641,0.7272727273,0,0.1132703081,0.5277900464,0.5851851852,0.2368082368,0.329787234,0.48,0.3386983887,0.06446644664,0.8285714286,0.1982730848,0.09375018706,9.565107,9.484937205,0.08016979512
2143,0.7733333333,0.375,0.5948717949,0.5454545455,1,0.4297969188,0.6072928491,0.7925925926,0.05019305019,0.3085106383,0.6,0.4107005316,0.1446025853,0.6170212766,0.3213000552,0.5172935186,8.051203,8.065579427,0.01437642728
1472,0.1133333333,0.7916666667,0.6051282051,0.8363636364,1,0.09086134454,0.6813843201,0.7407407407,0.2290862291,0.8617021277,0,0.2559260246,0.1386757426,0.6744186046,0.1230393578,0.0551317768,10.93456,10.18847851,0.7460814928
1879,0.1866666667,0.4375,0.5487179487,0.9636363636,1,0.09086134454,0.6813843201,0.7407407407,0.03410553411,0.2340425532,0,0.1917236089,0,0.6444444444,0.3856131278,0.3001953993,10.982601,13.65773565,2.675134652
537,0.3133333333,0.46875,0.5897435897,0.2909090909,1,0.1419817927,0.5891826394,0.6740740741,0.416988417,0.1489361702,0,0.2539802053,0.04111661166,0.8787878788,0.308559888,0.3753644706,9.260805,8.493515064,0.7672899359
846,0.7933333333,0.09375,0.8871794872,0.6909090909,1,0.5003501401,0.589803707,0.7407407407,0.1898326898,0.2872340426,0.72,0,0.09485011001,0.537037037,0.322043677,0.3323924127,8.3506565,7.539027056,0.8116294442
2155,0.3666666667,0.6041666667,0.5846153846,0.5090909091,1,0.1295518207,0.5744665043,0.7185185185,0.1222651223,0.2978723404,0,0.4643080236,0.03795379538,0.4677419355,0.3281684916,0.2041315488,9.72782,10.29041523,0.5625952326
61,0.22,0.2395833333,0.5538461538,0.6181818182,1,0.5411414566,0.7791728552,0.6222222222,0.3262548263,0.4361702128,0.64,0.1281601033,0.07504125413,0.6904761905,0.2459663936,0.491920695,11.686642,12.33650863,0.6498666273
550,0.74,0.7708333333,0.2717948718,0.8909090909,1,0.2783613445,0.5576940272,0.8518518519,0.4221364221,0.3191489362,0.28,0.1125909898,0.1183237074,0.5918367347,0.2545462283,0.2241861954,9.111435,10.8404041,1.728969102
67,0.3466666667,0.2395833333,0.5948717949,0.3818181818,0,0.1143207283,0.523635635,0.5185185185,0.1106821107,0.3404255319,0,0.2986587158,0.1071335259,0.6444444444,0.3681775549,0.4880628704,11.350937,8.739536423,2.611400577
624,0.5,0.40625,0.3128205128,0.8181818182,1,0.5717787115,0.5603248675,0.6814814815,0.1126126126,0.2659574468,0.36,0.5426000984,0.1301567657,0.1208333333,0.2292096075,0.05935947929,7.6072755,6.949856455,0.657419045
396,0.06,0.4536310094,0.3794871795,0.7818181818,0,0.718487395,0.6377954789,0.4666666667,0.1615186615,0.3829787234,0,0,0.0232879538,0.6590909091,0.2271600032,0.2431784513,8.745384,8.201934351,0.5434496488
1986,0.26,0.6041666667,0.4615384615,0.9272727273,1,0.237570028,0.6892542851,0.7777777778,0.1576576577,0.585106383,0.44,0.1490022696,0.09049779978,0.6444444444,0.2536113802,0.3383749217,11.322084,9.791158368,1.530925632
1197,0.2333333333,0.40625,0.5025641026,0.8545454545,1,0.718487395,0.6377954789,0.4666666667,0.1737451737,0.2446808511,0,0.6556795446,0.02416116612,0.8529411764,0.2516091255,0.2769724702,8.7426405,8.830543011,0.08790251062
51,0.28,0.3958333333,0.6153846154,0.8,0,0.5411414566,0.5789520492,0.5851851852,0.157014157,0.3723404255,0.52,0.2472057126,0,0.5576923077,0.4969750795,0.8540805757,7.1592565,5.81711116,1.34214534
2073,0.2133333333,0.08333333333,0.8923076923,0.6545454545,1,0.4254201681,0.4911856694,0.5481481481,0.1705276705,0.6489361702,0.92,0,0.2205514301,0.8055555555,0.4738760724,0.557228872,7.169848,7.309212366,0.1393643657
1,0.44,0.4270833333,0.5948717949,0.9818181818,1,0.1069677871,0.5808557654,0.5185185185,0.1344916345,0.6063829787,0,0.1535011001,0.05160891089,0.6170212766,0.520036766,0.5521295775,10.550142,10.624031,0.07388900458
792,0.4866666667,0.4583333333,0.558974359,0.7454545455,1,0.4847689076,0.8692520364,0.9111111111,0.2522522523,0.1063829787,0.266294602,0.7115321641,0,0.7073170731,0.4216514426,0.6589457154,13.96367,12.60777067,1.355899333
1095,0.24,0.3229166667,0.7025641026,0.9272727273,1,0.7107843137,0.4705226282,0.7259259259,0.07722007722,0.329787234,0.48,0.2592651683,0.03952832783,0.6744186046,0.1929749964,0.1487926848,7.223646,9.33273498,2.10908898
2182,0.1933333333,0.4270833333,0.8051282051,0.9818181818,1,0.4494047619,0.5716616281,0.5851851852,0.03024453024,0.3510638298,0.36,0.1932606424,0.09948088559,0.5471698113,0.3331191598,0.6936277396,8.14216,7.111512116,1.030647884
472,0.24,0.4529254647,0.4974358974,1,0,0.1390056022,0.6071658228,0.5037037037,0.08622908623,0.5,0,0.4021581468,0.08222634763,0.5272727272,0.2642157728,0.5270186064,11.372002,14.19886093,2.826858928
584,0.42,0.2083333333,0.4307692308,0.6545454545,1,0.4782913165,0.6288161109,0.7555555556,0.01351351351,0.4361702128,0,0.4950767939,0,0.5918367347,0.3625406177,0.398126398,7.971427,8.362642432,0.3912154316
496,0.96,0.2708333333,0.8051282051,0.8727272727,1,0.2391456583,0.6175857063,0.6962962963,0.1473616474,0.5319148936,0.32,0.4015358812,0.07313668867,0.8529411764,0.1885816362,0.2141401448,9.709379,8.866017399,0.8433616012
1955,0.2133333333,0.6458333333,0.5692307692,0.7272727273,1,0.1390056022,0.6071658228,0.5037037037,0.07722007722,0.7978723404,0,0.3210028114,0.01885313531,0.7837837838,0.3080902463,0.4922781294,10.547413,10.41009429,0.1373187107
54,0.4866666667,0.1666666667,0.5333333333,1,1,0.4782913165,0.6288161109,0.7555555556,0.1158301158,0.5106382979,0,0.2707619518,0.1177736524,0.8055555555,0.421492702,0.5206902849,8.597503,8.581669211,0.0158337894
1970,0.5466666667,0.21875,0.6820512821,0.6727272727,1,0.3079481793,0.7048585489,0.7407407407,0.1737451737,0.1595744681,0,0.2729410556,0.1019733223,0.8055555555,0.2142347952,0.239218234,11.259676,11.78153939,0.5218633903
1480,0.66,0.40625,0.841025641,0.9636363636,1,0.6216736695,0.5887139567,0.362962963,0.07271557272,0.414893617,0,0.08472991848,0.07338650069,0.5471698113,0.1945494024,0.2730300747,8.9424,7.426549072,1.515850928
823,0.26,0.5520833333,0.5333333333,0.4909090909,0,0.6090686275,0.720966233,0.7407407407,0.1673101673,0.1914893617,0,0.4556923914,0,0.6444444444,0.3111704802,0.2387543733,12.976895,12.81427994,0.1626150616
1941,0.86,0.2604166667,0.6102564103,0.4909090909,1,0.118522409,0.5990500377,0.5703703704,0.08365508366,0.2340425532,0.28,0.4514048727,0.04957370737,0.6590909091,0.3464222947,0.5408135246,9.764619,9.632138041,0.1324809586
1408,0.54,0.46875,0.5230769231,0.9454545455,0,0.4297969188,0.6072928491,0.7925925926,0.2438867439,0.4361702128,0,0.4256209705,0.1322263476,0.6444444444,0.525893137,0.4842832298,8.805153,9.470394277,0.6652412773
2061,0.2266666667,0.34375,0.5948717949,1,1,0.7699579832,0.5440012773,0.6222222222,0.03281853282,0.2021276596,0,0.2211448647,0,0.90625,0.3798603824,0.2089747374,8.518729,9.106534203,0.5878052033
1532,0.08,0.4583333333,0.6512820513,0.8,1,0.7401960784,0.8645479909,0.5481481481,0.3577863578,0.2021276596,0,0.08919408743,0.07306812746,0.5471698113,0.2900804008,0.4521229856,11.795118,10.89905147,0.8960665347
271,0.1266666667,0.3020833333,0.7846153846,0.6,1,0.7230392157,0.498438439,0.6740740741,0.09395109395,0.329787234,0,0.5246481354,0,0.6700029115,0.3367988273,0.5677303691,7.3461614,6.196444128,1.149717272
838,0.7733333333,0.6145833333,0.5025641026,0.4909090909,1,0.3678221289,0.7574865736,0.6740740741,0.1853281853,0.1382978723,0.266294602,0.8215142902,0.08365649065,0.4603174603,0.3069821225,0.3711624813,11.023297,13.04613655,2.022839547
903,0.22,0.375,0.6666666667,0.6727272727,1,0.8147759104,0.7930763593,0.7185185185,0.02638352638,0.2765957447,0.28,0.4503543969,0.02090209021,0.7435897436,0.3175988797,0.4922830504,9.168781,10.38982579,1.221044793
398,0.34,0.15625,0.7435897436,0.8727272727,0,0.2594537815,0.5352687104,0.6592592593,0.1151866152,0.5957446809,0.68,0.2320936012,0.06411578658,0.6170212766,0.4287485819,0.5828213131,8.245683,8.310169022,0.06448602198
1396,0.5,0.2916666667,0.6461538462,0.7454545455,1,0.5952380952,0.6314623108,0.5111111111,0.07850707851,0.1808510638,0,0.2391967887,0.07367761103,0.8787878788,0.4849874436,0.982187392,8.964365,9.091894617,0.1275296168
1193,0.08,0.4479166667,0.641025641,0.6,1,0.2246148459,0.5630892255,0.7481481481,0.1151866152,0.3191489362,0,0.3339903094,0.0703520352,0.6641537012,0.4016236182,0.248441541,8.8870945,9.906483062,1.019388562
1736,0.6,0.21875,0.8051282051,1,1,0.4178921569,0.7758455549,0.6296296296,0.2387387387,0.3404255319,0.36,0.1659013653,0.07612073707,0.5918367347,0.2148590359,0.2678295613,11.183029,9.70344999,1.47957901
559,0.6933333333,0.3020833333,0.4769230769,1,1,0.2598039216,0.7679697104,0.7037037037,0.09137709138,0.1382978723,0,0.3024503332,0.1469746975,0.8285714286,0.2860227438,0.3781749426,11.497619,11.05462904,0.4429899618
1468,0.1866666667,0.4270833333,0.2461538462,0.3272727273,1,0.3293067227,0.724740884,0.4148148148,0.08622908623,0.3936170213,0,0.1040003277,0.1530046755,0.7435897436,0.5203584672,1,10.087671,10.07546412,0.01220688272
385,0.4533333333,0.6458333333,0.6,0.8909090909,0,0.6129201681,0.8134699914,0.8740740741,0.2876447876,0.3617021277,0.266294602,0.08195332228,0.139260176,0.5576923077,0.3479651718,0.5298890878,10.494836,11.05320478,0.5583687845
1240,0.2866666667,0.1666666667,0.6615384615,0.7818181818,1,0.3114495798,0.5737272012,0.5925925926,0.212998713,0.2659574468,0.48,0.07812550656,0.05180830583,0.6304347826,0.1339058997,0.07436941397,10.225515,8.749890956,1.475624044
552,0.28,0.4270833333,0.5692307692,0.9636363636,1,0.4868697479,0.6358876516,0.7259259259,0.0546975547,0.1914893617,0.28,0.310592365,0.04957370737,0.6744186046,0.3537125732,0.5948446892,7.930672,8.13710339,0.2064313896
296,0.4933333333,0.4479166667,0.6461538462,0.8727272727,1,0.4964985994,0.7702064842,0.6592592593,0.3268983269,0.2127659574,0,0.4033352138,0.01186056106,0.6688561759,0.3491528985,0.5558953306,11.590729,12.22250686,0.631777861
493,0.2333333333,0.59375,0.7333333333,1,1,0.2387955182,0.6056270884,0.4814814815,0.003217503218,0.2340425532,0,0.7741163846,0.07731642761,0.6444444444,0.2144463424,0.2743320912,9.216693,6.987490247,2.229202753
1975,0.06666666667,0.6770833333,0.6153846154,1,1,0.3114495798,0.5737272012,0.5925925926,0.1673101673,0.1489361702,0.28,0.3809890379,0.01787678768,0.6444444444,0.1360308745,0.08341712683,10.00134,9.079548082,0.9217919183
