index,Mean_H,Mean_S,Mean_V,duration,paidBadge,bday,subs,prettyScale,publishedAt,videoTitle,tag,face_area_ratio,text_rate1,tempo,f0_mean,f0_var,y_predict,y_truth,diff_abs
930,0.86,0.625,0.4717948718,0.9818181818,1,0.1081932773,0.4418662708,0.6888888889,0.1274131274,0.3191489362,0.56,0.1498560736,0.02629950495,0.6170212766,0.3426844156,0.4601443226,8.375584,8.757940877,0.3823568767
812,0.3866666667,0.7604166667,0.8666666667,1,0,0.8277310924,0.5576940272,0.6814814815,0.05662805663,0.1595744681,0.266294602,0.5903049617,0.07590601269,0,0.5895556577,0.9427227474,6.8249063,5.973809612,0.8510966881
1216,0.2266666667,0.4791666667,0.4256410256,0.8727272727,1,0.3730742297,0.6983112864,0.9925925926,0.1435006435,0.2340425532,0.72,0.1767342911,0.01426017602,0.725,0.2572018507,0.2882973749,9.901178,9.709720748,0.1914572519
330,0.18,0.5833333333,0.4717948718,1,1,0.7107843137,0.4705226282,0.7259259259,0.1743886744,0.07446808511,0.72,0.6108810736,0,0.6744186046,0.3892759122,0.6597537427,7.7527447,5.332718793,2.420025907
1203,0.5666666667,0.3333333333,0.6717948718,0.6909090909,1,0.4866946779,0.6531811402,0.5259259259,0.05727155727,0.4361702128,0.08,0.4014753749,0.09943619362,0.6444444444,0.2303989591,0.2680885584,10.954825,10.04823704,0.9065879636
2164,0.34,0.7291666667,0.6871794872,0.6727272727,1,0.1295518207,0.5744665043,0.7185185185,0,0.4468085106,0,0.579985377,0.0474559956,0.568627451,0.3784427434,0.3547850449,9.260461,6.263398263,2.997062737
1347,0.1,0.6041666667,0.4205128205,0.8363636364,1,0.0931372549,0.3794729581,0.6148148148,0.1164736165,0.2234042553,0,0.5434642414,0.05852585259,0.7631578947,0.1720624559,0.2387747918,7.910511,8.359369106,0.4488581062
373,0.6133333333,0.1770833333,0.7179487179,0.8727272727,1,0.3555672269,0.7299585018,0.7407407407,0.0546975547,0.414893617,0.64,0.5582596682,0.1260588559,0.5576923077,0.1619621964,0.1108412415,10.484764,10.97141724,0.4866532411
1923,0.4733333333,0.7916666667,0.5846153846,0.9636363636,0,0.237570028,0.6892542851,0.7777777778,0.1422136422,0.4468085106,0.72,0.4186336176,0,1,0.2491602116,1,12.245425,11.34032055,0.9051044516
1265,0.46,0.3020833333,0.5897435897,0.8909090909,1,0.3538165266,0.6658237201,0.6888888889,0.1898326898,0.3404255319,0.266294602,0.5764553397,0.08580858086,0.7837837838,0.2798000765,0.3166302719,9.509525,9.966837868,0.457312868
3,0.7866666667,0.34375,0.5128205128,0.8545454545,0,0.3947829132,0.4512563641,0.637037037,0.02123552124,0.3191489362,0,0.3745429262,0.1949944994,0.5178571428,0.288906747,0.3518224659,6.9994054,6.514712691,0.4846927091
778,0.84,0.1770833333,0.7179487179,0.8545454545,1,0.3555672269,0.7299585018,0.7407407407,0.001287001287,0.2872340426,0.76,0.693463111,0.07507608288,0.453125,0.1459562642,0.1094409873,10.427341,9.296701538,1.130639462
1608,0.2933333333,0.625,0.5384615385,1,1,0.4866946779,0.6531811402,0.5259259259,0.2915057915,0.08510638298,0.32,0.2507938398,0.0745049505,0.725,0.2037534936,0.2577883819,11.453262,10.45697029,0.996291714
581,0.12,0.9375,0.4051282051,1,1,0.5397408964,0.6184849194,0.3703703704,0.06370656371,0.1382978723,0,0.5143228984,0.06139988999,0.537037037,0.3390878948,0.6767980641,8.497907,9.74981176,1.25190476
708,0.08,0.4526225078,0.6256410256,0.8,0,0.6850490196,0.6561510773,0.4666666667,0.2767052767,0.3829787234,0.266294602,0.6748061918,0.07167216722,0.7435897436,0.2684999083,0.2099297,10.49561,10.00523154,0.4903784636
1373,0.5,0.1770833333,0.5692307692,0.3090909091,1,0.3079481793,0.7048585489,0.7407407407,0.1042471042,0.3936170213,0,0.3243932305,0.1256188119,0.7435897436,0.4530161379,0.4859685742,12.295681,10.74324275,1.552438247
1656,0.1866666667,0.4791666667,0.6358974359,1,1,0.1390056022,0.6071658228,0.5037037037,0.1621621622,0.6595744681,0,0.1842699425,0.03747937294,0.6444444444,0.3422908762,0.5994261962,11.209061,10.9065613,0.302499698
1527,0.2933333333,0.4166666667,0.6564102564,0.6545454545,1,0.4866946779,0.6531811402,0.5259259259,0.2805662806,0.1382978723,0.2,0.2296351343,0.1934268427,0.7435897436,0.1751916981,0.192096932,11.279397,10.5406991,0.7386978992
1183,0.5466666667,0.25,0.5282051282,0.6909090909,1,0.393907563,0.5869738626,0.7555555556,0.0250965251,0.1595744681,0,0.2228816602,0.1439906491,0.6304347826,0.2730923817,0.4615986581,7.2224894,6.996681488,0.2258079118
1638,0.8066666667,0.25,0.6923076923,0.8,0,0.2442226891,0.5762881406,0.7407407407,0.0694980695,0.4361702128,0.88,0.1425799522,0.04049092409,0.6590909091,0.431388238,0.7069712382,10.3835745,11.96621519,1.582640692
692,0.2333333333,0.5625,0.4769230769,0.9636363636,1,0.7699579832,0.5440012773,0.6222222222,0.02059202059,0.3617021277,0,0.3092081696,0.07434680968,0.725,0.4974369453,0.2529334458,8.911015,9.344346652,0.4333316518
1913,0.4266666667,0.6979166667,0.6307692308,0.05454545455,1,0.6850490196,0.6561510773,0.4666666667,0.5321750322,0.2659574468,0.84,0,0.0122249725,0.5272727272,0.1780914134,0,11.453903,12.99327695,1.539373948
744,0.4933333333,0.3333333333,0.7846153846,0.9818181818,1,0.4213935574,0.4681021481,0.6074074074,0.1904761905,0.329787234,0.24,0.3167531521,0.06374449945,0,0.702545474,0.8249004099,6.9854193,6.040254711,0.9451645887
186,0.4333333333,0.4479166667,0.6820512821,1,0,0.718487395,0.6377954789,0.4666666667,0.194980695,0.3404255319,0.36,0,0.05542491749,0.6590909091,0.2158840294,0.2496327396,9.631972,9.830701783,0.1987297828
735,0.4066666667,0.3333333333,0.641025641,0.7454545455,1,0.2102591036,0.5335307169,0.762962963,0.0592020592,0.2765957447,0,0.6063411571,0.03633113311,0.6444444444,0.3006864459,0.4729861405,9.071276,8.544613787,0.526662213
996,0.03333333333,0.7083333333,0.8307692308,0.2,0,0.4520308123,0.4636998684,0.5777777778,0.3996138996,0.4787234043,0.24,0.8318891147,0,0.725,0.1602749923,0.3558618078,8.375685,9.723583072,1.347898072
503,0.26,0.25,0.841025641,0.8545454545,0,0.2594537815,0.5352687104,0.6592592593,0.2335907336,0.5957446809,0.72,0.700679482,0.1747387239,0.9354838709,0.3426915521,0.428786628,8.614749,11.1918107,2.577061696
645,0.7466666667,0.625,0.7538461538,0.3454545455,0,0.5691526611,0.6410597995,0.7111111111,0.1145431145,0.1808510638,0,0.05892747252,0.03994086909,0.725,0.3807368281,0.768607694,9.454915,9.357293785,0.09762121507
228,0.08,0.5416666667,0.8256410256,0.6545454545,1,0.2631302521,0.6856686755,0.5777777778,0.111969112,0.2659574468,0,0.6219702973,0,0.8529411764,0.5548569105,0.5727672789,10.332901,11.36093911,1.028038108
471,0.5266666667,0.78125,0.5846153846,0.8,1,0.1069677871,0.5808557654,0.5185185185,0.2927927928,0.4574468085,0,0.1436561128,0.07057893289,0.9666666666,0.5003821654,0.5019227408,9.543062,8.319961022,1.223100978
434,0.8533333333,0.4583333333,0.5230769231,0.6181818182,1,0.5672268908,1,1,0.119047619,0.1808510638,0,0.5980283995,0.05565181518,0.5272727272,0.4300465684,0.5533473335,11.929989,12.0742883,0.1442992974
1572,0.38,0.4375,0.5487179487,0.9272727273,1,0.09086134454,0.6813843201,0.7407407407,0.1081081081,0.3510638298,0,0.1645787186,0.02698707371,0.6170212766,0.2897520119,0.4172381414,10.745427,10.53722968,0.2081973202
2065,0.2133333333,0.4791666667,0.3641025641,0.7818181818,1,0.5945378151,0.6785971018,0.562962963,0.05212355212,0.3936170213,0,0.4034396291,0.2068206821,0.6904761905,0.181601945,0.1653351373,11.133198,11.83196811,0.6987701136
732,0.7133333333,0.5625,0.8461538462,0.6727272727,1,0.7410714286,0.6179239847,0.6518518519,0.111969112,0.414893617,0,0,0.04040841584,0.725,0.1173545476,0.08949564127,8.078983,8.605753368,0.5267703684
1642,0.3933333333,0.6666666667,0.4717948718,0.8,1,0.5691526611,0.6410597995,0.7111111111,0.003217503218,0.4574468085,0,0.1151107404,0.05778327833,0.6590909091,0.4102115676,0.8642935982,9.487464,9.74689222,0.2594282203
1195,0.5733333333,0.4375,0.3897435897,0.9818181818,0,0.5717787115,0.5603248675,0.6814814815,0.3886743887,0.670212766,0.84,0.4157357119,0.03578107811,0.5178571428,0.3285504821,0.1603125726,10.037283,9.424806382,0.6124766179
1582,0.16,0.1666666667,0.01025641026,1,0,0.3445378151,0.5117453286,0.7481481481,0.3101673102,0.3936170213,0.266294602,0.05940875855,0.2147552255,0.5471698113,0.1693515084,0.216779426,8.280769,9.756378687,1.475609687
1321,0.3333333333,0.2604166667,0.5538461538,0.3818181818,1,0.4254201681,0.4911856694,0.5481481481,0.05727155727,0.5638297872,0.68,0.5755425195,0.1062156216,0.7837837838,0.4062077405,0.6368558511,7.0442767,6.109247583,0.9350291172
824,0.7266666667,0.34375,0.7230769231,0.9636363636,1,0.5397408964,0.6184849194,0.3703703704,0.02316602317,0.1276595745,0.36,0,0.07144526953,0.7435897436,0.2034870813,0.4165976486,8.258833,8.995412975,0.7365799754
1013,0.4533333333,0.5208333333,0.5333333333,0.8909090909,1,0.6097689076,0.7793540817,0.7037037037,0.2329472329,0.3723404255,0.266294602,0.5204304911,0.1939356436,0.6904761905,0.3050284669,0.3375209496,9.938919,8.267448958,1.671470042
440,0.8133333333,0.8229166667,0.5794871795,0.7090909091,1,0.5901610644,0.90037002,0.6888888889,0.2232947233,0.4255319149,0,0.002006516771,0.1214315182,0.58,0.3565840988,0.5971903912,11.296765,12.04290056,0.7461355616
1232,0.3,0.7395833333,0.3384615385,0.7636363636,1,0.6090686275,0.720966233,0.7407407407,0.1608751609,0.3404255319,0,0.402013594,0,0.6590909091,0.2606716259,0.3507351863,11.564221,11.42832572,0.1358952769
1088,0.32,0.3020833333,0.5897435897,0.4545454545,0,0.1143207283,0.523635635,0.5185185185,0.09652509653,0.2234042553,0,0.521067702,0.04999312431,1,0.4285155596,0.6216488842,11.063081,10.12402772,0.939053282
264,0.36,0.5520833333,0.6051282051,0.6363636364,1,0.6090686275,0.720966233,0.7407407407,0.222007722,0.2021276596,0,0.5924814502,0.0611729923,0.725,0.2685607898,0.4102294331,11.531943,12.0058152,0.473872198
1719,0.66,0.34375,0.8461538462,0.8727272727,1,0.6216736695,0.5887139567,0.362962963,0.1731016731,0.3085106383,0.68,0.09914902576,0.1707989549,0.6590909091,0.1929528939,0.247460709,8.723285,8.025843344,0.6974416558
329,0.12,0.6145833333,0.4461538462,0.6727272727,1,0.08473389356,0.2425428148,0.7185185185,0.05662805663,0.2978723404,0,0.1339877438,0.02145214521,0.725,0.3147355068,0.4820264879,7.5866404,6.431331082,1.155309318
120,0.48,0.2708333333,0.5794871795,0.9818181818,1,0.6158963585,0.6561510773,0.2888888889,0.2181467181,0.7446808511,0,0.3234115475,0.1393426843,0.5918367347,0.266827905,0.4345822738,10.158253,9.39798109,0.7602719098
878,0.09333333333,0.4270833333,0.6,0.9272727273,1,0.2382703081,0.3490138615,0.5851851852,0.02895752896,0.3936170213,0.08,0.1622897631,0.06467271727,0.6170212766,0.4480322234,0.7280062909,7.093983,5.068904202,2.025078798
1180,0.6733333333,0.1770833333,0.7487179487,0.5272727273,1,0.3079481793,0.7048585489,0.7407407407,0.04504504505,0.4680851064,0,0.310674606,0.0298679868,0.6904761905,0.3837679615,0.3807587944,12.41197,12.2308433,0.1811266961
259,0.3133333333,0.28125,0.841025641,0.9272727273,0,0.2594537815,0.5352687104,0.6592592593,0.005148005148,0.5425531915,0,0.5419822014,0.17794967,0.6444444444,0.4092966481,0.439078398,8.195607,7.053585727,1.142021273
2095,0.9733333333,0.3333333333,0.5282051282,0.3272727273,1,0.118522409,0.5990500377,0.5703703704,0.008365508366,0.329787234,0.12,0.3299851652,0.02537128713,0.725,0.3471083939,0.6933170806,9.949938,9.517383798,0.4325542021
961,0.6933333333,0.4583333333,0.7384615385,0.8,1,0.5717787115,0.5603248675,0.6814814815,0.2915057915,0.2872340426,1,0.356497634,0.2067106711,0.725,0.2873987079,0.2398999151,9.374744,10.01189343,0.6371494264
468,0.2533333333,0.78125,0.5743589744,0.8727272727,1,0.5096288515,0.6791616244,0.6666666667,0.09781209781,0.2978723404,0.12,0.1572510191,0.1397345985,0.6904761905,0.2927674891,0.4692365742,11.350924,10.77935204,0.5715719551
1948,0.2666666667,0.4166666667,0.5076923077,0.5454545455,1,0.2848389356,0.5689608813,0.8,0.01158301158,0.5425531915,0,0.2949211649,0.06636069857,0.7837837838,0.3681901696,0.394063118,9.592103,7.815207062,1.776895938
965,0.8,0.5,0.4358974359,0.9818181818,1,0.5717787115,0.5603248675,0.6814814815,0.2380952381,0.414893617,0.44,0.1534416036,0.06603410341,0.8055555555,0.2435953538,0.3339339923,9.509986,8.445911989,1.064074011
1846,0.4133333333,0.25,0.4512820513,0.4,1,0.118872549,0.6008432402,0.5407407407,0.002574002574,0.5212765957,0,0.1990881576,0.1231985699,0.6170212766,0.4074195736,0.3860019303,10.167944,10.27253069,0.104586694
940,0.34,0.4583333333,0.4769230769,0.5090909091,1,0.118872549,0.6008432402,0.5407407407,0.01158301158,0.329787234,0,0.2204571125,0.09566144114,0.6170212766,0.4505076642,0.586313947,10.439225,10.69552939,0.2563043901
58,0.05333333333,0.5208333333,0.9333333333,0.4727272727,1,0.9143907563,0.5380914818,0.5555555556,0.1042471042,0.5212765957,0,1,0.06513338834,0.6041666666,0.4070730074,0.4459143274,6.850844,6.520621128,0.3302228724
105,0.2866666667,0.4270833333,0.9435897436,0.9454545455,0,0.4676120448,0.5386453725,0.4740740741,0.3494208494,0.2978723404,0.36,0,0.008226760176,0.6744186046,0.4193455289,0.8055405167,9.193778,8.430327258,0.7634507416
1061,0.12,0.5520833333,0.7076923077,0.4363636364,1,0.2993697479,0.4095288189,0.5851851852,0.03474903475,0.1276595745,0.4,0,0.1866611661,0.6744186046,0.1556169436,0.1181114024,6.891219,8.568456485,1.677237485
215,0.26,0.28125,0.5282051282,1,1,0.3522408964,0.7976080141,0.6222222222,0.1988416988,0.5744680851,0,0.1052844797,0.05858085809,0.8055555555,0.2330599658,0.3278972489,10.833608,9.896765007,0.9368429932
849,0.5066666667,0.4791666667,0.641025641,0.6909090909,1,0.3947829132,0.4512563641,0.637037037,0.1409266409,0.3829787234,0,0.4318870527,0.01870187019,0.6744186046,0.3728598565,0.4648344098,7.5485053,8.841592847,1.293087547
81,0.16,0.3541666667,0.6102564103,0.5454545455,0,0.2631302521,0.6856686755,0.5777777778,0.1241956242,0.4042553191,0,0.8711552321,0,0.725,0.4745995268,0.5485101433,11.288319,11.21180686,0.07651214142
1172,0.2466666667,0.4510577799,0.5333333333,1,1,0.1153711485,0.5349814088,0.8222222222,0.04697554698,0.2234042553,0.16,0.1482839762,0.1719471947,0.9666666666,0.1960529797,0.2567274485,9.7128935,8.102586425,1.610307075
579,0.18,0.4375,0.7230769231,0.5454545455,1,0.5239845938,0.6568782198,0.6148148148,0.05598455598,0.1170212766,0,0.6541427356,0.1201320132,0.7073170731,0.06723404639,0.02051708754,10.142859,8.009695358,2.133163642
734,0.1,0.5,0.7641025641,0.6909090909,0,0.8277310924,0.5576940272,0.6814814815,0.2329472329,0.3723404255,0.266294602,0,0.05744636964,0.6744186046,0.4503779391,1,7.405271,6.495265556,0.9100054441
1871,0.88,0.2291666667,0.6051282051,0.6,1,0.4464285714,0.7372490483,0.6074074074,0.05727155727,0.170212766,0.56,0.6931935872,0.02552255226,0.7073170731,0.3604184859,0.6782780185,10.272681,9.046762058,1.225918942
1553,0.4,0.2916666667,0.7794871795,0.6363636364,1,0.125,0.2677419664,0.5851851852,0.0398970399,0.09574468085,0,0.3451617328,0,0.8055555555,0.2102556737,0.3999137818,5.457365,7.003974137,1.546609137
914,0.42,0.4895833333,0.4666666667,0.5818181818,0,0.6090686275,0.720966233,0.7407407407,0.1537966538,0.329787234,0,0.6864695541,0,0.5576923077,0.3466384851,0.2338156534,12.272934,14.57422167,2.301287671
827,0.2466666667,0.6145833333,0.6102564103,0.4181818182,1,0.4213935574,0.4681021481,0.6074074074,0.3185328185,0.3085106383,0.28,0.3684662934,0.02757838284,0,0.5411664848,0.7446308719,7.213065,5.886104031,1.326960969
901,0.3933333333,0.2395833333,0.6358974359,0.5636363636,1,0.343487395,0.7140406019,0.8740740741,0.1351351351,0.3191489362,0.4,0.2032416912,0,0.6744186046,0.328878993,0.6416002372,10.063399,9.446676517,0.6167224829
1710,0.4,0.5625,0.4717948718,0.5090909091,1,0.5241596639,0.6624894609,0.6814814815,0.1312741313,0.1808510638,0,0.1086011739,0.1344953245,0.6444444444,0.1413900124,0.1115820847,9.052329,7.146772179,1.905556821
1964,0.62,0.4166666667,0.5384615385,0.7636363636,1,0.2848389356,0.5689608813,0.8,0.07850707851,0.4042553191,0,0.5784903034,0.0612830033,0.6041666666,0.2951929289,0.3433960083,9.405459,9.625623789,0.220164789
1276,0.2133333333,0.6979166667,0.5794871795,0.5090909091,1,0.5241596639,0.6624894609,0.6814814815,0.2329472329,0.2872340426,0.28,0.4754244856,0.01328382838,0.7073170731,0.2159235386,0.2432666558,10.207312,8.573762543,1.633549457
2174,0.2933333333,0.1979166667,0.6717948718,0.4909090909,1,0.2515756303,0.5661749638,0.6814814815,0.2657657658,0.2765957447,0,0.01773684664,0.05214521452,0.6304347826,0.4236905055,0.5421585348,8.896438,7.675081858,1.221356142
1381,0.6733333333,0.3020833333,0.6358974359,0.5818181818,1,0.118522409,0.5990500377,0.5703703704,0.05662805663,0.3829787234,0,0.1627986064,0.06065731573,0.7837837838,0.3716983703,0.646012225,10.155708,10.62544082,0.4697328249
948,0.4933333333,0.65625,0.5282051282,0.6363636364,1,0.1295518207,0.5744665043,0.7185185185,0.0296010296,0.2021276596,0,0.08726111489,0.050440044,0.7837837838,0.4155098987,0.379205968,9.292336,9.759963542,0.4676275425
663,0.6333333333,0.5,0.5846153846,1,1,0.1069677871,0.5808557654,0.5185185185,0.0592020592,0.2872340426,0,0.2031599814,0.1159172167,0.8055555555,0.4158766391,0.5749048048,10.752618,11.01623283,0.2636148317
1992,0.2,0.25,0.6205128205,0.9090909091,1,0.2785364146,0.429193101,0.5703703704,0.02252252252,0.329787234,0.76,0.1343646734,0.03094059406,0.725,0.1870599487,0.1553314018,7.353344,8.370779173,1.017435173
1155,0.1733333333,0.3541666667,0.8564102564,0.5818181818,1,0.393907563,0.5869738626,0.7555555556,0.05727155727,0.1914893617,0,1,0.1658209571,0.6170212766,0.2855805566,0.4319457268,7.121012,6.839476438,0.2815355618
1047,0.5133333333,0.3229166667,0.5025641026,0.6,1,0.2102591036,0.5335307169,0.762962963,0.1428571429,0.3191489362,0,0.2857418259,0.05723322332,0.6170212766,0.2706725002,0.4285196377,8.787967,9.523617089,0.7356500891
558,0.6733333333,0.5729166667,0.5743589744,0.6909090909,1,0.5717787115,0.5603248675,0.6814814815,0.2329472329,0.3936170213,0.24,0.3036541643,0,0.8055555555,0.1945921166,0.3592323569,8.307111,7.599401333,0.7077096666
1704,0.4933333333,0.25,0.5230769231,0.6363636364,1,0.0931372549,0.3794729581,0.6148148148,0.2014157014,0.1170212766,0,0.2008340747,0.0202420242,0.5918367347,0.1403401441,0.2372190648,8.616033,8.314587291,0.3014457087
31,0.14,0.8333333333,0.5743589744,0.8181818182,0,0.2387955182,0.6056270884,0.4814814815,0.1138996139,0.2765957447,0,0.5593759078,0.1034859736,0.6170212766,0.5488894648,0.6155269765,9.245438,8.638525477,0.6069125234
1792,0.3933333333,0.1354166667,0.3743589744,0.7818181818,1,0.0931372549,0.3794729581,0.6148148148,0.1447876448,0.1595744681,0,0.1249154915,0,0.6904761905,0.1466960195,0.139918915,8.105313,8.165932137,0.06061913732
1709,0.2666666667,0.625,0.5435897436,1,1,0.4868697479,0.6358876516,0.7259259259,0.005148005148,0.170212766,0,0.3422666623,0.08565731573,0.6620676821,0.3441381796,0.4348336257,8.185359,7.193685818,0.9916731816
1179,0.24,0.125,0.7282051282,1,1,0.4641106443,0.6568782198,0.7037037037,0.1518661519,0.2553191489,0,0.1906078972,0.1854716722,0.8285714286,0.1312381329,0.083774156,9.031548,8.819221858,0.2123261424
1711,0.54,0.3229166667,0.8205128205,0.5454545455,1,0.5672268908,1,1,0.120978121,0.3085106383,0,0.03977651211,0.05207645765,0.6041666666,0.3034868907,0.3163496868,11.111421,10.70519762,0.4062233843
531,0.46,0.3125,0.7487179487,0.9272727273,0,0.1390056022,0.6071658228,0.5037037037,0.2438867439,0.6595744681,0,0.2895821775,0.06068481848,0.6444444444,0.2691983284,0.4656783281,10.351529,12.64535286,2.293823857
234,0.1666666667,0.5,0.5897435897,0.9818181818,1,0.5411414566,0.5789520492,0.5851851852,0.1332046332,0.1595744681,0.28,0.218386923,0,0.5471698113,0.3399705031,0.5272418353,7.5239143,5.552959585,1.970954715
486,0.1866666667,0.53125,0.641025641,0.8181818182,0,0.1132703081,0.5277900464,0.5851851852,0.09395109395,0.3617021277,0.56,0.2204658002,0.06950632563,0.6041666666,0.3388238483,0.4785399173,10.042961,8.684739463,1.358221537
1666,0.24,0.5625,0.4102564103,0.9272727273,1,0.01278011204,0.1816977952,0.7555555556,0.01544401544,0.4468085106,0,0.1655734829,0.06782178218,0.5918367347,0.08943394771,0.09563799018,7.8680544,6.601230119,1.266824281
1893,0.8533333333,0.34375,0.5538461538,0.5454545455,1,0.118522409,0.5990500377,0.5703703704,0.1061776062,0.2446808511,0,0.1854138073,0.07977860286,0.8529411764,0.3573389389,0.6499551148,10.095398,9.529957063,0.565440937
1194,0.38,0.08333333333,0.4051282051,0.5636363636,1,0.3079481793,0.7048585489,0.7407407407,0.249034749,0.170212766,0,0.1368334472,0.06906628163,0.5272727272,0.1797053666,0.2203144458,12.171577,11.10875452,1.062822481
1823,0.32,0.6354166667,0.5128205128,0.8181818182,1,0.6090686275,0.720966233,0.7407407407,0.12998713,0.3404255319,0,0.3728127121,0.09034653465,0.7837837838,0.37129283,0.7905114783,11.617826,10.74798149,0.8698445144
305,0.4,0.59375,0.5538461538,0.5636363636,1,0.6020658263,0.7512420102,0.6740740741,0.1743886744,0.170212766,0,0.5624548731,0,0.6744186046,0.4151547477,0.5605186584,11.180416,8.798152718,2.382263282
1882,0.4,0.3645833333,0.7128205128,0.9818181818,1,0.4096638655,0.7593224385,0.6666666667,0.1132561133,0.5531914894,0,0.3393991144,0.1814768977,0.725,0.2591907148,0.4495368812,9.74556,9.954940834,0.2093808341
1594,0.3133333333,0.71875,0.7230769231,0.4909090909,1,0.06179971989,0.6539330366,0,0.2458172458,0.2340425532,0,0,0.06387513751,0.7435897436,0.152493042,0.1887804603,13.136816,12.57786031,0.5589556852
570,0.07333333333,0.7083333333,0.6615384615,1,0,0.5411414566,0.7791728552,0.6222222222,0.09266409266,0.2446808511,0.2,0.5508685665,0.04755225523,0.6444444444,0.2466047513,0.4889147896,11.489793,12.06520009,0.5754070866
41,0.14,0.75,0.7128205128,0.3090909091,1,0.06179971989,0.6539330366,0,0.08558558559,0.2446808511,0,1,0.04538641364,0.6744186046,0.1530782607,0.1612824174,11.871433,13.99816789,2.126734892
1722,0.2466666667,0.2708333333,0.5076923077,0.8363636364,0,0.3114495798,0.5737272012,0.5925925926,0.005791505792,0.329787234,0.56,0.1107013354,0.01581408141,0.8787878788,0.03693688452,0.008067880685,10.280817,11.73627699,1.455459995
933,0.02,0.40625,0.9128205128,0.6909090909,1,0.9143907563,0.5380914818,0.5555555556,0.09716859717,0.4255319149,0,0,0.08808443344,0.6744186046,0.3649714268,0.005855186078,7.53153,6.131226489,1.400303511
995,0.06666666667,0.8229166667,0.5897435897,0.3090909091,1,0.6850490196,0.6561510773,0.4666666667,0.2966537967,0.2659574468,0,0.1903570927,0.04588833883,1,0.6431903661,0.6391555542,10.73829,10.03543644,0.7028535563
1921,0.72,0.1354166667,0.7487179487,0.2909090909,1,0.3079481793,0.7048585489,0.7407407407,0.09137709138,0.2659574468,0,0.1447532713,0.09929867987,0.5918367347,0.4009051085,0.4993880486,11.957675,12.19405067,0.2363756703
327,0.9,0.5520833333,0.6102564103,0.7636363636,1,0.7410714286,0.6179239847,0.6518518519,0.04054054054,0.4468085106,0,0.8526201919,0.03694994499,0.6170212766,0.1365189799,0.1140469309,8.104342,6.802394763,1.301947237
763,0.7666666667,0.3645833333,0.6461538462,0.6181818182,1,0.2442226891,0.5762881406,0.7407407407,0.08043758044,0.2340425532,0.92,0.5979791498,0.03895077008,0.5918367347,0.5046859399,0.721983149,10.153831,9.029058275,1.124772725
2132,0.08,0.4583333333,0.5846153846,0.9090909091,1,0.09086134454,0.6813843201,0.7407407407,0.1737451737,0.4255319149,0,0.2031423092,0.01775990099,0.5272727272,0.2286627747,0.3206349055,11.098547,9.897922094,1.200624906
2085,0.1133333333,0.8541666667,0.4769230769,0.6,1,0.125,0.2677419664,0.5851851852,0.1171171171,0.2446808511,0.24,0.1460739928,0.04719471947,0.7435897436,0.1545303932,0.296250862,6.764227,7.190676034,0.4264490343
1887,0.46,0.40625,0.6512820513,0.8,1,0.3538165266,0.6658237201,0.6888888889,0.01930501931,0.1595744681,0.84,0.6139461033,0.116879813,0.58,0.2747415528,0.5192351716,8.863083,8.249836485,0.6132465146
1299,0.1266666667,0.5416666667,0.641025641,1,1,0.3445378151,0.5117453286,0.7481481481,0.138996139,0.2234042553,0,0.5651465885,0.02312293729,0.7435897436,0.161565796,0.179080202,8.154067,6.723832441,1.430234559
159,0.6133333333,0.125,0.6307692308,0.8727272727,1,0.6158963585,0.6561510773,0.2888888889,0.287001287,0.5319148936,0.2,0.2012265965,0.2207852035,0.7435897436,0.245492609,0.3643201326,9.817853,10.89549781,1.077644814